datetime,temp_c_max,temp_c_min,temp_c_mean,pressure_hpa_mean,pressure_hpa_min,wind_speed_max,wind_speed_mean,humidity_max,humidity_mean,precip_mm_sum,cloud_cover_mean,temp_c_max_ma3,temp_c_max_ma7,pressure_hpa_mean_ma3,pressure_hpa_mean_ma7,wind_speed_max_ma3,wind_speed_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_c_max_lag1,precip_mm_sum_lag1,wind_speed_max_lag1,temp_c_max_lag2,precip_mm_sum_lag2,wind_speed_max_lag2,temp_c_max_lag3,precip_mm_sum_lag3,wind_speed_max_lag3,temp_grad,pressure_grad,sin_doy,cos_doy,temp_range,heat_intensity,pressure_deficit,humidity_range,wind_spike,dry_index,pressure_norm,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2013-06-16,32.777985,21.694641,29.029593,983.9424,982.03796,4.0553956,2.4161463,62.62123,42.406227,0.0,0.0,33.917022705078125,32.144278390066965,985.4991251627604,988.1194283621652,3.4786372979482016,3.224020685468401,40.28627014160156,46.604281834193635,34.356995,0.0,3.2919934,34.61609,0.0,3.088523,34.4104,0.0,2.9779582,-1.57901,-2.1104126,0.26366549272800704,-0.9646141756912435,11.0833435,3.748392,-4.177045549665195,20.215004,1.6392493,638.33154,-0.8604214,0,0,0,0,0,0.0
2013-06-17,25.74295,20.07309,23.811178,984.351,983.72107,4.8896275,4.2999187,71.66249,53.2176,0.00097313704,0.5341423,30.959309895833332,32.11247035435268,984.7820638020834,987.2645438058036,4.079005479812622,3.3902208464486256,44.43315124511719,45.72440120152065,32.777985,0.0,4.0553956,34.356995,0.0,3.2919934,34.61609,0.0,3.088523,-7.035034,0.40863037,0.24702218048093552,-0.9690098257244062,5.669861,1.9317722,-2.913530622209805,18.44489,0.5897088,265.2497,-0.7873489,0,0,0,0,0,0.0
2013-06-18,22.828766,16.831024,20.53884,986.1728,985.86774,5.2407093,4.6122017,73.852806,61.293198,0.15795961,0.49848783,27.116566975911457,31.076834542410715,984.8220621744791,986.5270124162946,4.728577454884847,3.7408220767974854,52.3056755065918,47.24900272914341,25.74295,0.00097313704,4.8896275,32.777985,0.0,4.0553956,34.356995,0.0,3.2919934,-2.9141846,1.8217773,0.23030567023061221,-0.9731183372332619,5.9977417,2.2899265,-0.3542218889508604,12.559608,0.6285076,232.1534,-0.46157348,0,0,0,0,0,0.0
2013-06-19,27.294159,17.212433,23.21058,987.60187,987.05695,3.0204268,2.789631,79.722145,53.99098,0.00017516468,0.22126551,25.288625081380207,30.289620535714285,986.0418904622396,986.0622471400669,4.383587837219238,3.79494765826634,56.167259216308594,47.85710634504046,22.828766,0.15795961,5.2407093,25.74295,0.00097313704,4.8896275,32.777985,0.0,4.0553956,4.465393,1.4290771,0.21352091543979612,-0.9769384927771817,10.081726,4.083578,1.5396205357143344,25.731167,0.23079586,463.85034,-0.20602177,0,0,0,0,0,0.0
2013-06-20,30.061462,18.261505,25.58727,987.8177,986.93506,2.9848683,1.7542375,75.97464,49.02507,0.0,0.00035437758,26.728129069010418,29.668343680245535,987.1974487304688,986.0629621233259,3.748668114344279,3.7959348133632114,54.76974868774414,48.34080832345145,27.294159,0.00017516468,3.0204268,22.828766,0.15795961,5.2407093,25.74295,0.00097313704,4.8896275,2.7673035,0.21582031,0.19667288979357647,-0.980469160361632,11.799957,4.4741917,1.7547258649553896,26.94957,1.2306308,601.502,-0.16742817,0,0,0,0,0,0.0
2013-06-21,30.896973,19.406097,26.623556,988.1834,987.30054,2.8210511,1.7301911,67.63911,46.748577,0.0,0.5913609,29.417531331380207,29.137041364397323,987.8676554361979,986.3031354631696,2.942115386327108,3.7577245576041087,49.92154184977213,49.1938967023577,30.061462,0.0,2.9848683,27.294159,0.00017516468,3.0204268,22.828766,0.15795961,5.2407093,0.83551025,0.36572266,0.1797665857255624,-0.9837092937736097,11.490875,4.2734165,1.8802751813616396,20.89053,1.09086,611.90546,-0.102028586,0,0,0,0,0,0.0
2013-06-22,33.68805,20.76892,28.91514,990.1879,989.11694,1.8379797,1.4078555,63.086094,40.661392,0.0,0.07289819,31.548828125,29.041477748325892,988.7296752929688,986.8938685825893,2.5479663610458374,3.550008313996451,45.478346506754555,49.62043489728655,30.896973,0.0,2.8210511,30.061462,0.0,2.9848683,27.294159,0.00017516468,3.0204268,2.7910767,2.0045166,0.16280701293851715,-0.986657932891657,12.919128,4.772909,3.2940586635044156,22.424702,0.43012416,766.6031,0.25642484,0,0,0,0,0,0.0
2013-06-23,35.83493,21.66632,30.591227,988.66534,986.7101,1.6621177,1.4753017,55.096424,34.51602,0.0,0.0051734564,33.47331746419271,29.478184291294642,989.0122273763021,987.5685773577009,2.107049504915873,3.2081114734922136,40.64199701944987,48.49326269967215,33.68805,0.0,1.8379797,30.896973,0.0,2.8210511,30.061462,0.0,2.9848683,2.146881,-1.522583,0.1457991969198751,-0.9893142039703663,14.16861,5.243704,1.0967668805803896,20.580402,0.18681598,927.8169,-0.015847828,0,0,0,0,0,0.0
2013-06-24,34.22577,23.335754,30.572683,988.1465,987.16156,4.5462656,3.6995602,48.143143,33.54295,0.0,0.009298104,34.582916259765625,30.690015520368302,988.9999186197916,988.1107875279018,2.68212099870046,3.1590597799846103,36.24012120564779,45.68259811401367,35.83493,0.0,1.6621177,33.68805,0.0,1.8379797,30.896973,0.0,2.8210511,-1.6091614,-0.51885986,0.12874817745258132,-0.99167731989929,10.890015,3.6530857,0.03569684709816556,14.600193,0.84670544,723.7182,-0.10863185,0,0,0,0,0,0.0
2013-06-25,33.255524,24.038849,30.145334,989.033,988.14294,4.1780405,3.800229,56.74978,40.696835,9.7313705e-06,0.0067653526,34.438741048177086,32.179552350725444,988.6149495442709,988.5193917410714,3.462141275405884,3.00724995136261,36.25193532307943,42.740260532924104,34.22577,0.0,4.5462656,35.83493,0.0,1.6621177,33.68805,0.0,1.8379797,-0.97024536,0.88653564,0.11165900712169512,-0.993746580436178,9.216675,3.1101894,0.5136282784598052,16.052944,0.37781143,546.578,0.049901016,0,0,0,0,0,0.0
2013-06-26,32.838745,22.530396,29.307383,989.0998,987.7427,4.4132357,3.9018533,58.104164,38.943157,2.9194112e-05,0.032569107,33.44001261393229,32.97163609095982,988.759765625,988.733380998884,4.3791805903116865,3.206222653388977,37.727647145589195,40.59057181222098,33.255524,9.7313705e-06,4.1780405,34.22577,0.0,4.5462656,35.83493,0.0,1.6621177,-0.41677856,0.06677246,0.09453674981719912,-0.9955213724144752,10.30835,3.5313625,0.3664114815848052,19.161007,0.51138234,629.39526,0.061841458,0,0,0,0,0,0.0
2013-06-27,32.578552,21.444641,28.584076,988.9307,987.78345,3.9188478,3.074073,56.542133,38.635735,0.007746171,0.19134189,32.89094034830729,33.33122035435268,989.0211791992188,988.8923863002232,4.17004132270813,3.3396482978548323,39.42524210611979,39.10638100760324,32.838745,2.9194112e-05,4.4132357,33.255524,9.7313705e-06,4.1780405,34.22577,0.0,4.5462656,-0.26019287,-0.16906738,0.07738647923346301,-0.9970011699250151,11.133911,3.9944763,0.03833879743308444,17.906399,0.8447747,683.2243,0.031608343,0,0,0,0,0,0.0
2013-06-28,32.996857,21.263489,28.784302,990.55347,989.6269,3.4858072,2.4988422,62.58061,40.140324,0.0,0.045274798,32.804718017578125,33.63120378766741,989.5279947916666,989.2309657505581,3.9392968813578286,3.434613449232919,39.23973846435547,38.162344796316965,32.578552,0.007746171,3.9188478,32.838745,2.9194112e-05,4.4132357,33.255524,9.7313705e-06,4.1780405,0.41830444,1.6227417,0.06021327736579302,-0.9981855344718586,11.733368,4.212555,1.3225010463169156,22.440285,0.98696494,702.3556,0.3217917,0,0,0,0,0,0.0
2013-06-29,34.049133,21.944946,29.834433,990.23065,988.24536,5.5536437,4.1999545,50.729084,32.886272,0.0,0.00034814954,33.20818074544271,33.682787214006694,989.9049479166666,989.2370692661831,4.319432894388835,3.9654225962502614,37.220776875813804,37.05161339896066,32.996857,0.0,3.4858072,32.578552,0.007746171,3.9188478,32.838745,2.9194112e-05,4.4132357,1.0522766,-0.32281494,0.04302223300453059,-0.99907411510223,12.104187,4.2147007,0.9935825892856656,17.842812,1.3536892,812.35706,0.264065,0,0,0,0,0,0.0
2013-06-30,35.02359,23.245575,31.013083,986.85077,984.65967,3.5784276,3.0422335,49.06708,31.411346,0.0,4.4011744e-05,34.023193359375,33.566881452287944,989.2116292317709,988.9778442382812,4.205959479014079,4.2391811438969205,34.8126475016276,36.60808835710798,34.049133,0.0,5.5536437,32.996857,0.0,3.4858072,32.578552,0.007746171,3.9188478,0.9744568,-3.3798828,0.02581844022713308,-0.9996666485105112,11.778015,4.0105076,-2.1270751953125,17.655735,0.5361941,807.8382,-0.3403354,0,0,0,0,0,0.0
2013-07-01,33.219574,22.513428,29.484568,985.4282,984.1819,3.0498736,2.0532,54.844593,39.408604,0.0058193593,0.06930957,34.097432454427086,33.42313929966518,987.5032145182291,988.5895211356027,4.060648282368978,4.025410856519427,34.56874084472656,37.44603892735073,35.02359,0.0,3.5784276,34.049133,0.0,5.5536437,32.996857,0.0,3.4858072,-1.8040161,-1.4225464,0.008606996888688698,-0.9999629591162655,10.706146,3.7350063,-3.161298479352695,15.435989,0.9966736,648.7004,-0.59471923,0,0,0,0,0,0.0
2013-07-02,31.969574,22.54071,28.45051,987.0784,986.2927,3.2369895,2.1215942,69.759,49.276505,0.002160364,0.25669995,33.40424601236979,33.239432198660715,986.4524739583334,988.3102940150669,3.2884302139282227,3.890974998474121,40.032151540120445,38.67170606340681,33.219574,0.0058193593,3.0498736,35.02359,0.0,3.5784276,34.049133,0.0,5.5536437,-1.25,1.6502075,-0.008606996888688009,-0.9999629591162655,9.428864,3.519064,-1.2318638392856656,20.482498,1.1153953,478.26492,-0.29962438,0,0,0,0,0,0.0
2013-07-03,36.29724,21.703613,30.599976,988.0434,986.75037,1.4210787,0.66178054,72.84773,43.933125,0.0,0.033049084,33.82879638671875,33.73350306919643,986.8500162760416,988.1593802315848,2.569313923517863,3.4635240009852817,44.206077575683594,39.38455854143415,31.969574,0.002160364,3.2369895,33.219574,0.0058193593,3.0498736,35.02359,0.0,3.5784276,4.327667,0.9649658,-0.02581844022713239,-0.9996666485105112,14.593628,5.6972656,-0.11598423549105519,28.914608,0.75929815,818.2191,-0.1270664,0,0,0,0,0,0.0
2013-07-04,36.60092,24.967407,32.690735,987.74713,986.57275,3.059601,2.2798736,57.630604,38.0976,0.0,0.013764881,34.955912272135414,34.30812726702009,987.6229858398438,987.9902954101562,2.572556416193644,3.3407744680132185,43.76907602945963,39.307682037353516,36.29724,0.0,1.4210787,31.969574,0.002160364,3.2369895,33.219574,0.0058193593,3.0498736,0.30368042,-0.29626465,-0.04302223300453034,-0.99907411510223,11.633514,3.9101868,-0.2431640625,19.533005,0.77972746,720.14246,-0.1800453,0,0,0,0,0,0.0
2013-07-05,35.512085,26.126923,32.062042,988.98706,988.2386,6.2127666,4.9549055,54.379635,36.727764,0.0,0.0022622452,36.136749267578125,34.667445591517854,988.2591959635416,987.7665230887277,3.5644821325937905,3.7303401061466763,39.58616256713867,38.82017353602818,36.60092,0.0,3.059601,36.29724,0.0,1.4210787,31.969574,0.002160364,3.2369895,-1.0888367,1.2399292,-0.060213277365792774,-0.9981855344718586,9.385162,3.4500427,1.2205374581473052,17.65187,1.2578611,593.8202,0.04168241,0,0,0,0,0,0.0
2013-07-06,35.931305,25.160065,32.13492,989.1716,987.916,5.2230296,4.357819,48.49988,31.455118,0.0,0.0007909658,36.0147705078125,34.936327253069194,988.63525390625,987.6152256556919,4.8317991097768145,3.6831095218658447,35.42682711283366,38.615722928728374,35.512085,0.0,6.2127666,36.60092,0.0,3.059601,36.29724,0.0,1.4210787,0.41921997,0.18450928,-0.07738647923346322,-0.9970011699250151,10.77124,3.7963867,1.5563441685268344,17.044764,0.86521053,738.3134,0.07467689,0,0,0,0,0,0.0
2013-07-07,37.046448,24.294373,32.46189,988.822,987.06366,4.0121927,3.3514717,49.84788,31.80628,0.0,0.08939782,36.16327921549479,35.225306919642854,988.9935506184896,987.8968331473214,5.149329662322998,3.7450759751456126,33.32972081502279,38.672142028808594,35.931305,0.0,5.2230296,35.512085,0.0,6.2127666,36.60092,0.0,3.059601,1.1151428,-0.34954834,-0.09453674981719933,-0.9955213724144752,12.752075,4.5845566,0.9251883370535552,18.041601,0.66072106,869.6114,0.012169648,0,0,0,0,0,0.0
2013-07-08,37.481995,23.889954,32.614136,988.4461,986.9233,3.7499137,3.0366268,47.57871,29.709875,0.0,0.005970442,36.819915771484375,35.83422415597098,988.813232421875,988.3279593331473,4.328378677368164,3.84508170400347,30.990424474080402,37.28660937717983,37.046448,0.0,4.0121927,35.931305,0.0,5.2230296,35.512085,0.0,6.2127666,0.43554688,-0.37591553,-0.11165900712169444,-0.9937465804361781,13.592041,4.867859,0.11814662388394481,17.868834,0.7132869,955.3862,-0.05505265,0,0,0,0,0,0.0
2013-07-09,37.638336,24.739777,33.217705,986.978,984.8299,2.3254297,1.7912639,46.609776,31.310183,0.008446829,0.14756475,37.38892618815104,36.64404732840402,988.0820515950521,988.3136160714286,3.3625120321909585,3.7148588725498746,30.94211260477702,34.719991956438335,37.481995,0.0,3.7499137,37.046448,0.0,4.0121927,35.931305,0.0,5.2230296,0.15634155,-1.4680786,-0.12874817745258066,-0.99167731989929,12.89856,4.4206314,-1.3355887276785552,15.299593,0.53416574,885.99976,-0.3175787,0,0,0,0,0,0.0
2013-07-10,37.725708,25.138275,33.456512,983.8697,981.1347,4.1711297,2.2818,48.223934,30.583902,0.0,0.0073065725,37.61534627278646,36.848114013671875,986.4312744140625,987.7173723493304,3.4154910246531167,4.107723304203579,30.534653345743816,32.81296021597726,37.638336,0.008446829,2.3254297,37.481995,0.0,3.7499137,37.046448,0.0,4.0121927,0.087371826,-3.1083374,-0.14579919691987442,-0.9893142039703664,12.587433,4.2691956,-3.8476824079241396,17.640032,1.8893297,873.7705,-0.87342054,0,0,0,0,0,0.0
2013-07-11,34.488068,23.393188,30.555124,982.1657,981.65643,4.4273005,2.8719642,54.914898,37.70726,0.0,0.015759943,36.61737060546875,36.546277727399556,984.3378092447916,986.9200265066964,3.641286611557007,4.3031089305877686,33.20044835408529,32.757197516305105,37.725708,0.0,4.1711297,37.638336,0.008446829,2.3254297,37.481995,0.0,3.7499137,-3.2376404,-1.7039795,-0.16280701293851646,-0.9866579328916572,11.094879,3.9329433,-4.754316057477695,17.207638,1.5553362,691.13043,-1.1781311,0,0,0,0,0,0.0
2013-07-12,29.967957,21.542328,27.127218,986.16626,985.56555,4.056897,2.7546775,77.0299,54.83108,0.00035032936,0.27183416,34.060577392578125,35.754259381975444,984.0672200520834,986.5170549665179,4.218442440032959,3.9951275757380893,41.04074796040853,35.34338569641113,34.488068,0.0,4.4273005,37.725708,0.0,4.1711297,37.638336,0.008446829,2.3254297,-4.520111,4.0005493,-0.17976658572556214,-0.9837092937736098,8.425629,2.8407383,-0.3507952008928896,22.198818,1.3022196,380.57654,-0.46274132,0,0,0,0,0,0.0
2013-07-13,28.824402,20.830841,25.918875,988.565,987.761,3.955061,2.533167,84.41932,60.953156,0.00019462741,0.15061152,31.093475341796875,34.738987513950896,985.63232421875,986.430402483259,4.146419525146484,3.8139891965048656,51.163832346598305,39.557391030447825,29.967957,0.00035032936,4.056897,34.488068,0.0,4.4273005,37.725708,0.0,4.1711297,-1.1435547,2.3987427,-0.19667288979357622,-0.9804691603616321,7.993561,2.905527,2.134599958147305,23.466164,1.4218941,312.12332,-0.03379124,0,0,0,0,0,0.0
2013-07-14,30.914246,22.022125,27.37095,988.9344,987.9004,3.2877693,2.135515,81.667725,59.754528,0.0026372015,0.21044694,29.902201334635418,33.86295863560268,987.8885498046875,986.4464547293527,3.766575813293457,3.7105001381465366,58.51292165120443,43.54999787466867,28.824402,0.00019462741,3.955061,29.967957,0.00035032936,4.056897,34.488068,0.0,4.4273005,2.0898438,0.36938477,-0.2135209154397959,-0.9769384927771817,8.89212,3.543295,2.487932477678555,21.913197,1.1522543,357.86758,0.032263212,0,0,0,0,0,0.0
2013-07-15,32.943665,22.12082,28.776794,989.4741,988.22345,2.9154763,1.8840603,84.431625,57.145237,0.0,0.017497575,30.89410400390625,33.214625767299104,988.9911702473959,986.5933140345982,3.3861021995544434,3.5912947995322093,59.28430684407552,47.4693352835519,30.914246,0.0026372015,3.2877693,28.824402,0.00019462741,3.955061,29.967957,0.00035032936,4.056897,2.029419,0.5397339,-0.23030567023061196,-0.973118337233262,10.822845,4.16687,2.8808070591518344,27.286388,1.031416,463.8105,0.12877998,0,0,0,0,0,0.0
2013-07-16,34.859863,22.22882,30.166391,989.55084,988.16565,2.7750025,1.4617499,77.826004,46.72372,0.0,0.001953125,32.905924479166664,32.817701067243306,989.3197835286459,986.9608590262277,2.9927493731180825,3.655519485473633,54.54116185506185,49.671269280569895,32.943665,0.0,2.9154763,30.914246,0.0026372015,3.2877693,28.824402,0.00019462741,3.955061,1.9161987,0.07672119,-0.24702218048093527,-0.9690098257244063,12.6310425,4.693472,2.589983258928555,31.102283,1.3132526,672.93494,0.14249949,0,0,0,0,0,0.0
2013-07-17,34.924652,21.892426,30.543457,989.5201,988.0094,3.2925527,1.7368177,65.35629,41.822186,0.0,0.0051875734,34.24272664388021,32.417550223214285,989.5150146484375,987.7680576869419,2.9943438371022544,3.530008486339024,48.563714345296226,51.27673830304827,34.859863,0.0,2.7750025,32.943665,0.0,2.9154763,30.914246,0.0026372015,3.2877693,0.06478882,-0.030761719,-0.2636654927280072,-0.9646141756912435,13.032227,4.381195,1.7520228794643344,23.534107,1.555735,758.18646,0.1369986,0,0,0,0,0,0.0
2013-07-18,34.670013,22.721191,30.542063,987.88715,986.3088,2.7041094,1.826599,65.023674,42.911793,0.0,0.00080778165,34.81817626953125,32.44354248046875,988.9860229492188,988.5854056222098,2.9238882064819336,3.2838383402143205,43.81923294067383,52.02024296351841,34.924652,0.0,3.2925527,34.859863,0.0,2.7750025,32.943665,0.0,2.9154763,-0.25463867,-1.6329346,-0.2802306751992161,-0.9599326896597445,11.948822,4.1279507,-0.6982596261160552,22.111881,0.8775104,682.13684,-0.15500748,0,0,0,0,0,0.0
2013-07-19,33.73755,22.583221,29.911886,985.36505,983.4879,3.4401941,2.0611117,64.46289,44.373127,0.0,0.005365281,34.444071451822914,32.9820556640625,987.5907592773438,988.470947265625,3.145618756612142,3.195737906864711,43.035701751708984,50.52624947684152,34.670013,0.0,2.7041094,34.924652,0.0,3.2925527,34.859863,0.0,2.7750025,-0.9324646,-2.5220947,-0.2967128192734901,-0.9549667548552553,11.154327,3.8256626,-3.10589599609375,20.089764,1.3790824,620.48035,-0.60601574,0,0,0,0,0,0.0
2013-07-20,31.578308,22.597565,28.534943,985.0034,983.9553,3.7305028,2.3830903,78.94013,55.571136,9.731371e-05,0.07207027,33.32862345377604,33.37547084263393,986.085205078125,987.9621494838169,3.29160213470459,3.163658176149641,47.61868540445963,49.75738961356027,33.73755,0.0,3.4401941,34.670013,0.0,2.7041094,34.924652,0.0,3.2925527,-2.1592407,-0.3616333,-0.3131070409358267,-0.9497178427914317,8.980743,3.0433655,-2.9587315150669156,23.368996,1.3474126,399.0042,-0.67068404,0,0,0,0,0,0.0
2013-07-21,31.848083,22.175232,28.463327,986.68854,985.9387,3.3256898,2.1149175,81.350105,55.602295,0.0,0.06366527,32.387980143229164,33.508876255580354,985.6856689453125,987.6413138253348,3.4987955888112388,3.1690753868647983,51.84885279337565,49.164213453020366,31.578308,9.731371e-05,3.7305028,33.73755,0.0,3.4401941,34.670013,0.0,2.7041094,0.2697754,1.6851196,-0.3294084822245302,-0.9441875088341994,9.672852,3.384756,-0.9527762276785552,25.74781,1.2107723,429.45242,-0.36934608,0,0,0,0,0,0.0
2013-07-22,33.796844,22.818787,29.987864,986.7391,985.293,3.1725037,1.9223171,75.03064,52.1441,1.9462741e-05,0.012753026,32.407745361328125,33.63075910295759,986.1436767578125,987.2505929129464,3.4095654487609863,3.2057935850960866,54.43917719523112,48.44976534162249,31.848083,0.0,3.3256898,31.578308,9.731371e-05,3.7305028,33.73755,0.0,3.4401941,1.948761,0.05053711,-0.3456123126707333,-0.9383773917408642,10.978058,3.808981,-0.5115182059151948,22.88654,1.2501866,525.3648,-0.36030892,0,0,0,0,0,0.0
2013-07-23,33.449127,23.097382,29.884674,986.1704,985.0726,3.5312867,1.9972739,76.667,51.94597,6.8119596e-05,0.113887034,33.031351725260414,33.429225376674104,986.5326741536459,986.7676740373884,3.343160072962443,3.3138341903686523,53.230787913004555,49.19580078125,33.796844,1.9462741e-05,3.1725037,31.848083,0.0,3.3256898,31.578308,9.731371e-05,3.7305028,-0.3477173,-0.56866455,-0.3617137307297674,-0.9322892131745134,10.351746,3.5644531,-0.5972638811383604,24.721031,1.5340128,497.4431,-0.46199915,0,0,0,0,0,0.0
2013-07-24,35.132385,23.141449,30.757303,987.1519,986.2344,3.1461642,1.5353832,65.6779,43.443516,0.0,0.00076729915,34.126118977864586,33.45890154157366,986.6871337890625,986.4293648856027,3.283318201700846,3.292921543121338,49.17786153157552,49.42741938999721,33.449127,6.8119596e-05,3.5312867,33.796844,1.9462741e-05,3.1725037,31.848083,0.0,3.3256898,1.683258,0.98150635,-0.37770796520396466,-0.9259247771938499,11.990936,4.375082,0.7225516183035552,22.234386,1.610781,678.1652,-0.28648335,0,0,0,0,0,0.0
