datetime,temp_max,temp_min,temp_mean,pressure_mean,pressure_min,wind_max,wind_mean,humidity_max,humidity_mean,precip_total,cloud_mean,temp_max_ma3,temp_max_ma7,temp_mean_ma3,temp_mean_ma7,pressure_mean_ma3,pressure_mean_ma7,wind_max_ma3,wind_max_ma7,humidity_mean_ma3,humidity_mean_ma7,temp_max_grad1,temp_max_grad3,pressure_mean_grad1,pressure_mean_grad3,humidity_mean_grad1,humidity_mean_grad3,temp_trend7,season_sin,season_cos,temp_range,pressure_deficit,event_heat,event_cold,event_wind,event_rain,event_extreme,target
2010-01-17,16.92572,12.394379,15.118713,995.57526,994.3347,1.257609,0.8931568,89.81769,81.95829,0.007230408,0.81594825,16.287007649739582,16.2877197265625,14.353342692057291,14.642286028180804,995.6554972330729,991.2109985351562,1.2652758757273357,4.272345508847918,78.12758890787761,82.68012019566127,0.24240112,-0.42227173,-0.3791504,8.108215,7.788475,9.86515,0.21255275181361724,0.288482432880609,0.9574851883550393,4.5313416,4.3642578125,0,0,0,0,0,0.0
2010-01-18,18.282196,12.876587,16.362347,992.27686,991.35944,3.9043524,2.805149,91.34332,86.80365,0.084400184,0.6302266,17.297078450520832,16.8275146484375,15.339861234029135,15.092047010149274,994.6021728515625,991.6887119838169,2.099886178970337,4.176032747541155,80.97725168863933,82.59420013427734,1.3564758,3.0302124,-3.2984009,-3.1599731,4.84536,8.548988,0.17137690952846008,0.30492122465628907,0.9523775757303974,5.405609,0.5881434849330844,0,0,0,0,0,0.0
2010-01-19,18.893707,16.197632,17.60796,992.9404,992.6692,5.3002996,3.4840233,98.58413,89.2203,0.27629307,0.97437644,18.03387451171875,17.15061296735491,16.363006591796875,15.43648270198277,993.5975138346354,992.3912527901786,3.487420360247294,3.6885737010410855,85.99407958984375,82.0543212890625,0.61151123,2.2103882,0.6635742,-3.013977,2.4166489,15.050484,0.3648267473493298,0.3212696616923644,0.9469877530760753,2.6960754,0.5491768973214448,0,0,0,0,0,0.0
2010-01-20,16.6008,10.777039,14.606171,995.39355,994.78174,2.3388486,1.6964678,89.563934,82.594604,0.018090617,0.91736585,17.925567626953125,17.140816824776785,16.192159016927082,15.413155691964286,993.5369466145834,993.5777675083706,3.8478335539499917,3.201890400477818,86.20618438720703,80.72777993338448,-2.2929077,-0.32492065,2.453125,-0.18170166,-6.6256943,0.6363144,0.2371695382254462,0.3375228995941133,0.9413173175128471,5.823761,1.8157871791294156,0,0,0,0,0,0.0
2010-01-21,14.381439,9.806152,12.84084,994.6626,994.0577,1.1579229,1.00377,93.208084,82.04401,0.0021895585,0.6260376,16.625315348307293,16.717023577008927,15.01832358042399,14.92533506665911,994.3321940104166,994.6057041713169,2.9323570330937705,2.3567501647131786,84.61963653564453,82.14933231898716,-2.2193604,-3.9007568,-0.73095703,2.3857422,-0.55059814,-4.7596436,-0.028881617954799398,0.3536761221763716,0.9353679493131483,4.575287,0.05689348493308444,0,0,0,0,0,0.0
2010-01-22,15.376587,9.119049,13.283732,990.87616,988.18964,2.0854752,1.6174469,90.39065,79.92028,0.0,0.61429644,15.45294189453125,16.73482404436384,13.576914469401041,14.908326693943568,993.6441040039062,993.9541800362723,1.8607488870620728,2.454600691795349,81.5196304321289,82.38727787562779,0.9951477,-3.5171204,-3.786438,-2.06427,-2.123726,-9.300018,-0.3817912510463164,0.3697245428906731,0.9291414114031743,6.257538,-3.078020368303555,0,0,0,0,0,1.0
2010-01-23,15.427856,12.975494,14.360759,984.05585,983.7989,4.681357,4.0355916,91.53651,85.702324,1.5541582,0.8580939,15.061960856119791,16.555472237723215,13.495110511779785,14.88293170928955,989.8648681640625,992.2543858119419,2.6415849924087524,2.9608378069741383,82.55553690592448,84.03477913992745,0.05126953,-1.1729431,-6.8203125,-11.3377075,5.7820435,3.1077194,-0.5291813441685256,0.38566340624360707,0.9226395488404876,2.452362,-8.198538643973166,0,0,0,1,1,0.0
2010-01-24,15.826782,12.941498,14.756001,990.0686,988.47797,2.556462,2.2996106,91.08947,81.15412,0.47496873,0.7040146,15.543741861979166,16.398481096540177,14.133497556050619,14.83111572265625,988.3335367838541,991.4677211216518,3.107764720916748,3.1463882412229265,82.25890858968098,83.9198978969029,0.39892578,1.445343,6.0127563,-4.593994,-4.5482025,-0.88988495,-0.5543627057756696,0.401487989205973,0.9158642882672872,2.8852844,-1.3991176060268344,0,0,0,0,0,0.0
2010-01-25,16.03247,10.587524,13.591502,989.79205,987.6408,2.384171,2.082167,81.50938,71.92472,0.20885468,0.31241322,15.762369791666666,16.077091761997767,14.236087481180826,14.435280799865723,987.97216796875,991.1127493722098,3.2073299884796143,2.9292194672993253,79.59372202555339,81.7943365914481,0.20568848,0.6558838,-0.2765503,-1.0841064,-9.229401,-7.9955597,-0.3244759695870527,0.4171936026123168,0.9088176373395029,5.4449463,-1.3206961495535552,0,0,0,0,0,1.0
2010-01-26,12.524506,8.996857,11.251109,984.7746,983.30695,5.1628814,4.5059123,89.563446,80.27092,1.767285,0.8612864,14.794586181640625,15.167205810546875,13.199537595113119,13.527159282139369,988.2117513020834,989.9462018694196,3.367838144302368,2.9095882858548845,77.7832539876302,80.51585388183594,-3.507965,-2.9033508,-5.017456,0.71875,8.346199,-5.431404,-0.30273655482700923,0.4327755925504312,0.901501684131884,3.527649,-5.17160470145086,0,0,0,1,1,1.0
2010-01-27,12.20694,8.480347,10.488016,985.7363,985.3396,4.7586093,4.0903897,76.50069,69.382576,1.3152823,0.41220132,13.587972005208334,14.539511544363839,11.776875813802084,12.938851492745536,986.7676595052084,988.5665980747768,4.101887226104736,3.255268386432103,73.85940551757812,78.62842123849052,-0.31756592,-3.6198425,0.96173096,-4.3322754,-10.888344,-11.771545,-0.41510881696428564,0.4482293417404106,0.893918596519257,3.726593,-2.8302699497768344,0,0,0,1,1,0.0
2010-01-28,14.509033,8.534363,12.4635515,989.1783,987.8399,3.476734,2.6876266,77.81722,64.37697,0.0031918897,0.09749204,13.080159505208334,14.5577392578125,11.40089225769043,12.884953090122767,986.5630696614584,987.7831246512277,4.466074864069621,3.586527109146118,71.34348805745442,76.10455867222377,2.3020935,-1.5234375,3.4419556,-0.61376953,-5.0056076,-7.5477524,-0.44095611572265614,0.4635502709028509,0.886070621534138,5.9746704,1.3951590401785552,0,0,0,0,0,0.0
2010-01-29,13.56781,6.1112366,11.0729475,983.7996,982.1493,3.3495514,2.7077436,78.992485,67.199455,0.00020435879,0.12180998,13.427927652994791,14.299342564174108,11.34150505065918,12.569126674107142,986.2380777994791,986.7721906389509,3.8616315523783364,3.7671094281332835,66.98633321126302,74.28729793003627,-0.94122314,1.0433044,-5.378662,-0.9749756,2.8224869,-13.071465,-0.4300417218889497,0.47873384011578846,0.8779600847008882,7.4565735,-2.9725690569196104,0,0,0,0,0,0.0
2010-01-30,13.936188,9.199463,12.352763,984.153,983.5886,2.9038415,2.6435058,88.53087,74.05666,6.8119596e-05,0.39452586,14.004343668619791,14.086247035435267,11.963087399800619,12.282270159040179,985.7103068033854,986.7860717773438,3.243375619252523,3.513178655079433,68.5443623860677,72.6236321585519,0.3683777,1.729248,0.35339355,-1.583313,6.8572083,4.6740875,-0.3077348981584815,0.49377555015997715,0.869589389346611,4.736725,-2.633056640625,0,0,0,0,0,0.0
2010-01-31,14.631714,10.8836975,13.165802,983.9234,982.99506,3.6834972,2.3463871,85.62924,71.33573,0.0054203733,0.57848,14.045237223307291,13.915522984095983,12.197170893351236,12.055098806108747,983.9586791992188,985.908185686384,3.312296708424886,3.6741836752210344,70.86395009358723,71.22100503104073,0.6955261,0.122680664,-0.22961426,-5.254883,-2.720932,6.958763,-0.0006441388811379375,0.5086709438521044,0.8609610158889943,3.7480164,-1.9847848074776948,0,0,0,0,0,0.0
2010-02-01,15.02121,7.871704,12.559215,989.42676,986.9006,3.5457435,2.56061,85.70152,70.291115,0.0015375565,0.085946225,14.529703776041666,13.77105712890625,12.692593256632486,11.907629149300712,985.8343912760416,985.8560006277902,3.377694050470988,3.8401225975581577,71.89450327555339,70.98763275146484,0.38949585,1.4533997,5.503357,5.627136,-1.0446167,3.0916595,0.42024339948381734,0.5234156073655503,0.8520775211013093,7.1495056,3.570757184709805,0,0,0,0,0,0.0
2010-02-02,15.880737,8.635376,13.216949,991.98535,990.7966,4.3831716,3.625426,83.87948,69.51139,0.0011483018,0.38803056,15.177886962890625,14.250518798828125,12.980655352274576,12.188463483537946,988.4451700846354,986.8861083984375,3.8708040714263916,3.728735480989729,70.37941233317058,69.45055716378349,0.8595276,1.9445496,2.5585938,7.8323364,-0.7797241,-4.545273,0.4682017735072553,0.5380051715382996,0.8429415373547828,7.2453613,5.0992431640625,0,0,0,0,0,1.0
2010-02-03,15.472595,10.388641,13.486501,987.14484,984.738,3.7912242,3.3057435,82.82214,78.32534,0.554367,0.8292666,15.458180745442709,14.717041015625,13.087554931640625,12.61681842803955,989.5189819335938,987.0873238699777,3.906713088353475,3.5905376161847795,72.70928192138672,70.72809491838727,-0.4081421,0.84088135,-4.840515,3.2214355,8.81395,6.989609,0.3071986607142859,0.5524353131676196,0.8335557718385699,5.083954,0.05751255580355519,0,0,0,1,1,1.0
2010-02-04,17.017761,13.249512,15.62738,985.7959,981.50464,4.7927246,3.884793,92.51985,88.700066,1.4108346,0.96245617,16.123697916666668,15.075430733816964,14.110276858011881,13.068793978009905,988.3086954752604,986.6041259765625,4.322373469670613,3.778536285672869,78.84559885660808,74.20282309395927,1.545166,1.9965515,-1.348938,-3.6308594,10.374725,18.40895,0.5239889962332593,0.5667017562911176,0.8239230057575542,3.7682495,-0.8082275390625,0,0,0,1,1,0.0
2010-02-05,17.84848,15.244385,16.546337,993.81006,991.4447,3.7525926,3.0770035,93.3362,79.920815,0.12037706,0.6773426,16.779612223307293,15.686955043247767,15.220072746276855,13.850706781659808,988.9169311523438,988.0341884068081,4.112180471420288,3.836113589150565,82.3154067993164,76.02016013009208,0.830719,1.9677429,8.01416,1.824707,-8.779251,10.409424,0.6057270595005588,0.5808002734538009,0.8140460935082178,2.6040955,5.775870186941916,0,0,0,0,0,0.0
2010-02-06,16.840149,10.264099,14.527019,994.6833,992.4908,1.8787702,1.5605279,91.6958,76.94538,0.0,0.28755096,17.235463460286457,16.101806640625,15.566912015279135,14.161314691816058,991.4297485351562,989.5385131835938,3.4746958017349243,3.689674837248666,81.8554204305013,76.43283408028739,-1.0083313,1.3675537,0.87323,7.538452,-2.9754333,-1.3799591,0.47917393275669673,0.5947266869607634,0.8039279618328213,6.57605,5.144775390625,0,0,0,0,0,0.0
2010-02-07,16.536957,9.756287,13.998759,986.6802,984.2244,2.0379808,1.3076415,84.42651,76.74862,0.0,0.8482371,17.0751953125,16.37398420061384,15.024038314819336,14.280308587210518,991.7245076497396,989.9323381696429,2.5564478635787964,3.454601066453116,77.8716049194336,77.2061037336077,-0.30319214,-0.48080444,-8.003113,0.88427734,-0.19676208,-11.951447,0.31578390938895035,0.6084768701151261,0.7935716089521474,6.78067,-3.2521623883928896,0,0,0,0,0,1.0
2010-02-08,18.311523,15.128265,16.64737,977.7886,975.83826,4.983012,4.2224827,95.34538,83.967186,0.5620353,0.711873,17.229543050130207,16.844029017857142,15.05771573384603,14.864330700465612,986.3840128580729,988.2697405133929,2.9665877421696982,3.659925171307155,79.22039540608723,79.15982818603516,1.7745667,0.4630432,-8.891602,-16.021484,7.218567,4.0463715,0.33012390136718656,0.6220467484408675,0.7829801036770629,3.183258,-10.48116629464289,0,0,0,1,1,0.0
2010-02-09,15.99881,12.394897,14.78304,978.49005,976.5211,5.458396,4.4372144,89.09895,75.78901,0.027919302,0.47220138,16.9490966796875,16.860896519252233,15.143056233723959,15.088057926722936,980.9862670898438,986.3418404715402,4.159796317418416,3.8135286569595337,78.8349380493164,80.05663081577846,-2.3127136,-0.8413391,0.70147705,-16.193237,-8.178177,-1.1563721,0.10195159912109501,0.6354323008901774,0.7721565844991642,3.6039124,-7.851789202008945,0,0,0,0,0,1.0
2010-02-10,14.164978,11.434143,13.048533,980.21674,976.77795,2.1550784,1.6315336,93.48649,89.21714,1.6151156,0.9625184,16.158437093098957,16.67409406389509,14.826314290364584,15.025491169520787,978.831787109375,985.3521118164062,4.1988288561503095,3.579793538366045,82.9911117553711,81.61260223388672,-1.8338318,-2.3719788,1.7266846,-6.46344,13.428131,12.468521,-0.3852255684988836,0.6486295610349814,0.7611042586607747,2.730835,-5.1353759765625,0,0,0,1,1,0.0
2010-02-11,14.755035,12.539703,13.707347,980.98663,979.2781,3.0470138,2.5951498,86.059525,75.03207,0.07330642,0.59933764,14.972941080729166,16.350847516741073,13.846306800842285,14.751200675964355,979.8978068033854,984.6650739397321,3.5534960428873696,3.330406274114336,80.01273854573567,79.66003090994698,0.5900574,-3.556488,0.76989746,3.198059,-14.185074,-8.93512,-0.5417436872209825,0.6616346182422783,0.7498264012045686,2.215332,-3.6784406389508604,0,0,0,0,0,1.0
2010-02-12,9.732391,7.649658,8.651306,981.14264,978.50726,4.254101,3.588267,86.25403,75.34971,1.852707,0.96450263,12.884134928385416,15.19140625,11.802395502726236,13.623339108058385,980.7820027669271,982.8554425920759,3.152064323425293,3.4020503078188216,79.86630503336589,79.00701577322823,-5.022644,-6.2664185,0.15600586,2.652588,0.3176422,-0.43930054,-1.0369164603097094,0.6744436188329455,0.7383263540031065,2.0827332,-1.7128034319196104,0,1,0,1,1,1.0
2010-02-13,10.839813,8.181793,9.712595,977.4756,976.0544,2.437104,2.1693208,93.59532,83.24092,0.5383881,0.91054845,11.775746663411459,14.334215436662946,10.690416018168131,12.935564313616071,979.8682861328125,980.397199358259,3.246072848637899,3.4818122727530345,77.87423197428386,79.90637860979352,1.1074219,-3.3251648,-3.6670532,-2.74115,7.8912125,-5.976219,-1.267623901367187,0.6870527672236669,0.7266075247685656,2.65802,-2.921613420758945,0,0,0,1,1,0.0
2010-02-14,12.179474,3.4956665,8.701813,978.3361,975.13275,3.1314275,2.7254817,90.68228,79.932594,0.016689299,0.92850894,10.917226155598959,13.711717878069196,9.021904627482096,12.178857667105538,978.9847819010416,979.2051914760044,3.274210770924886,3.638018948691232,79.5077412923177,80.36123221261161,1.3396606,-2.5755615,0.86053467,-2.6505127,-3.3083267,4.900528,-1.1838117327008926,0.699458327051647,0.7146733860429609,8.683807,-0.8690708705356656,0,0,0,0,0,1.0
2010-02-15,14.01712,11.416748,12.8073015,964.57135,963.6001,5.5898595,4.733282,91.353455,90.11026,2.8243551,0.99224275,12.345469156901041,13.098231724330358,10.407236417134603,11.630276543753487,973.4610188802084,977.3170166015625,3.719463666280111,3.7247114181518555,84.42792510986328,81.23881421770368,1.8376465,4.284729,-13.7647705,-16.57129,10.177666,14.760551,-0.49397495814732173,0.7116566222817746,0.7025274741691571,2.6003723,-12.74566650390625,0,0,0,1,1,1.0
2010-02-16,17.274475,14.714722,15.712494,962.4174,960.97974,6.2753716,6.016163,93.58952,87.21827,1.5228913,0.797956,14.4903564453125,13.280469621930804,12.40720272064209,11.763055665152413,968.4416300455729,975.0209263392857,4.998886187871297,3.8414222172328403,85.75370788574219,82.87156568254743,3.2573547,6.434662,-2.1539307,-15.0581665,-2.8919907,3.9773483,0.3678479875837058,0.7236440382959124,0.6901733882429719,2.5597534,-12.603506905691916,0,0,0,1,1,1.0
2010-02-17,15.918121,13.004852,14.624797,969.7998,965.5234,7.2040906,5.650312,88.77529,79.29812,1.1090258,0.63921183,15.736572265625,13.530918666294642,14.38153076171875,11.988236154828753,965.59619140625,973.5327933175223,6.356440544128418,4.562709672110421,85.54221598307292,81.45456259591239,-1.3563538,3.7386475,7.3823853,-8.536316,-7.9201508,-0.6344757,0.7768118722098221,0.7354170229639855,0.6776147890466889,2.913269,-3.732988630022305,0,0,0,1,1,1.0
2010-02-18,13.959625,10.267303,12.300303,966.99634,963.8017,5.200833,4.0672727,91.98977,89.34193,1.8447955,1.0,15.7174072265625,13.417288643973214,14.212531407674154,11.787229946681432,966.4045206705729,971.5341796875,6.226764996846517,4.870398112705776,85.28610483805339,83.4988283429827,-1.9584961,-0.057495117,-2.8034668,2.4249878,10.043808,-0.76833344,0.9976185389927458,0.7469720876965552,0.6648553979642865,3.6923218,-4.537841796875,0,0,0,1,1,1.0
2010-02-19,14.692047,11.278381,13.419881,976.4661,969.3486,6.7700715,5.7787614,83.661835,66.29779,0.7810106,0.48907784,14.856597900390625,14.125810895647321,13.44832706451416,12.468454905918666,971.0874226888021,970.8661063058036,6.391664981842041,5.229822499411447,78.31261189778645,82.20569719587054,0.7324219,-2.582428,9.469788,14.048706,-23.044136,-20.920479,0.607785906110491,0.7583058084785624,0.6518989958787126,3.4136658,5.600019182477695,0,0,0,1,1,0.0
2010-02-20,14.81604,7.267151,12.238353,985.0877,983.2346,2.1902277,1.6679903,88.00922,72.25059,0.0154923415,0.63989234,14.489237467447916,14.693843296595983,12.652845700581869,12.829277447291783,976.1833902994791,971.9535522460938,4.720377365748088,5.194554465157645,75.96343485514323,80.63564954485211,0.12399292,-1.1020813,8.621582,15.287903,5.952797,-7.047531,0.2123107910156256,0.7694148268839378,0.6387494220515272,7.548889,13.1341552734375,0,0,0,0,0,1.0
2010-02-21,17.236938,13.226715,15.760457,974.36395,973.5564,6.3403234,5.4878006,91.55576,87.62693,3.0666273,0.805898,15.581675211588541,15.416338239397321,13.806230227152506,13.837655203683036,978.6392618815104,971.3860996791294,5.100207567214966,5.652968168258667,75.39176940917969,81.7348403930664,2.4208984,3.2773132,-10.723755,7.3676147,15.376343,-1.7149963,0.12558964320591554,0.7802958510707755,0.6254105729852463,4.0102234,2.9778529575893344,0,0,0,1,1,1.0
2010-02-22,19.251862,16.591797,17.959484,976.77264,974.42206,7.1862698,6.6178145,90.533066,83.44848,1.7407476,0.7206461,17.101613362630207,16.164158412388392,15.31943130493164,14.573681286403112,978.7414347330729,973.1291416713169,5.238940318425496,5.881026778902326,81.1086654663086,80.78315734863281,2.014923,4.5598145,2.4086914,0.30651855,-4.1784515,17.150688,0.3366503034319187,0.7909456567567772,0.6118864012687243,2.6600647,3.6435023716518344,0,0,0,1,1,1.0
2010-02-23,19.744751,16.265015,17.94862,982.7203,980.05493,6.726391,6.4187064,91.26065,80.27996,1.2238853,0.58618957,18.744517008463543,16.517054966517858,17.222853660583496,14.893127850123815,977.9522908528646,976.0295497349331,6.750994682312012,5.945458105632237,83.78512318929036,79.79197038922992,0.4928894,4.928711,5.947632,-2.3674316,-3.168518,8.029373,0.8789018903459821,0.8013610881746766,0.5981809144059165,3.4797363,6.690726143973166,0,0,0,1,1,0.0
2010-02-24,19.796204,15.565277,18.051746,989.9012,989.05695,5.921,4.702336,90.570274,79.35813,0.13981059,0.66635484,19.597605387369793,17.07106672014509,17.986616770426433,15.382692064557757,983.1313680013021,978.9011753627232,6.611220200856526,5.762159449713571,81.0288569132487,79.80054364885602,0.051452637,2.5592651,7.180908,15.537231,-0.9218292,-8.268799,1.144677298409599,0.8115390590073611,0.5842981736283684,4.2309265,11.000008719308084,0,0,0,0,0,1.0
2010-02-25,18.385529,15.916809,17.465954,984.05176,983.2508,7.4392247,6.470533,91.294495,90.44638,1.1497809,0.99620914,19.308827718098957,17.703338623046875,17.822106679280598,16.120642117091588,985.5577392578125,981.337663922991,6.695538520812988,6.0819297177450995,83.36149088541667,79.95832279750279,-1.410675,-0.866333,-5.8494263,7.279114,11.088249,6.997902,0.8410208565848216,0.8214765533024142,0.5702422926917871,2.4687195,2.714093889508945,0,0,0,1,1,1.0
2010-02-26,17.89508,16.709686,17.462116,984.64435,983.1392,1.9790064,1.638812,94.2282,90.32906,0.7758919,0.9897968,18.692270914713543,18.160914829799108,17.65993881225586,16.698104313441686,986.1990966796875,982.5059814453125,5.1130770444869995,5.39749184676579,86.71119181315105,83.39136178152901,-0.490448,-1.8496704,0.59259033,1.9240723,-0.1173172,10.049103,0.43138013567243366,0.8311706263658079,0.5560174366570446,1.1853943,2.13836669921875,0,0,0,1,1,1.0
2010-02-27,22.803558,16.215912,19.37615,972.8904,970.8191,8.606077,6.456139,88.21097,78.10581,0.33901173,0.9855237,19.694722493489582,19.301988874162948,18.101406733194988,17.71778964996338,980.5288289388021,980.7635062081473,6.008102774620056,6.314041767801557,86.2937520345052,84.22782244001117,4.908478,3.0073547,-11.753967,-17.010803,-12.223251,-1.2523193,0.45096697126116125,0.8406184056344782,0.5416278206559814,6.5876465,-7.873125348772305,0,0,1,0,1,1.0
2010-02-28,17.30011,12.628632,15.136159,981.6525,981.1781,4.788572,2.4260864,88.45908,75.55006,0.5148771,0.92265826,19.332916259765625,19.31101335797991,17.324808438618977,17.628604207720077,979.7290852864584,981.8047310965402,5.124551812807719,6.09236296585628,81.32831064860027,82.50255475725446,-5.5034485,-1.0854187,8.762146,-2.399231,-2.5557556,-14.896324,-0.05852726527622783,0.8498170915275278,0.5270777086423722,4.6714783,-0.1522042410714448,0,0,0,1,1,0.0
2010-03-01,17.3591,10.421875,14.835256,990.1263,988.781,2.1683838,1.785483,89.360214,71.99079,0.032716867,0.674589,19.154256184895832,19.040618896484375,16.449188232421875,17.182285853794642,981.556396484375,983.7123936244419,5.187677621841431,5.375522119658334,75.2155532836914,80.86574227469308,0.05899048,-0.5359802,8.473755,5.4819336,-3.5592651,-18.338272,-0.27611105782645057,0.8587639582758029,0.5123714121284237,6.9372253,6.413888113839334,0,0,0,0,0,1.0
2010-03-02,16.057404,13.43161,14.953033,980.13654,977.38196,6.370198,5.4614882,88.96183,73.42362,1.5420038,0.965888,16.905537923177082,18.51385498046875,14.97481600443522,16.754344940185547,983.9717814127604,983.3432878766741,4.442384481430054,5.324637395995004,73.65482330322266,79.88626534598214,-1.3016968,-6.746155,-9.989746,7.246155,1.4328308,-4.68219,-0.49515097481863735,0.8674563547295969,0.49751328890718066,2.6257935,-3.2067522321428896,0,0,0,1,1,1.0
2010-03-03,16.529785,13.103943,15.190572,979.8413,979.2899,6.7278476,5.591373,92.743935,88.77187,2.242818,0.8393059,16.648763020833332,18.047223772321427,14.992953618367514,16.34560571398054,983.3680419921875,981.9061628069196,5.0888097286224365,5.439901334898813,78.06209564208984,81.23108564104352,0.4723816,-0.7703247,-0.29522705,-1.8112183,15.348251,13.221817,-0.5245372227260041,0.8758917051442429,0.48250774176121847,3.4258423,-2.0648542131696104,0,0,0,1,1,0.0
2010-03-04,17.644714,14.767151,16.665192,987.51904,986.1686,4.335424,2.952315,94.27305,82.854225,0.10871887,0.8855493,16.743967692057293,17.941393171037948,15.602932294209799,16.23121111733573,982.4989624023438,982.4014892578125,5.811156431833903,4.996501224381583,81.68324025472005,80.14649200439453,1.1149292,0.285614,7.6777344,-2.6072388,-5.9176483,10.863434,-0.5193339756556912,0.8840675099433636,0.4673592171580022,2.8775635,5.1175537109375,0,0,0,0,0,0.0
2010-03-05,17.761871,13.887787,16.237835,982.5173,980.26154,4.048374,2.9625328,96.14594,83.52871,0.46244445,0.964878,17.312123616536457,17.92236328125,16.03119945526123,16.05631378718785,983.2925415039062,982.0976213727679,5.037215232849121,5.292125191007342,85.05160268147786,79.17501286097935,0.11715698,1.7044678,-5.00177,2.3807373,0.67448425,10.105087,-0.5451845441545751,0.8919813464595485,0.45207220393230435,3.8740845,0.4196515764508604,0,0,0,0,0,1.0
2010-03-06,14.948547,14.782654,14.85204,979.12256,978.4246,5.9401464,5.2136035,87.02272,83.20037,1.4895128,0.9936082,16.785044352213543,16.800218854631698,15.918355623881022,15.410012381417411,983.0529581705729,982.9879324776786,4.774648189544678,4.911277941295078,83.1944351196289,79.9028069632394,-2.813324,-1.5812378,-3.3947144,-0.71875,-0.32833862,-5.5715027,-0.16649409702846027,0.8996308696522433,0.43665123195606403,0.16589355,-3.865373883928555,0,0,0,1,1,1.0
2010-03-07,16.545715,13.0312195,15.193797,983.592,982.91846,4.467164,3.2619612,91.14252,87.5842,0.70591366,0.79047674,16.418711344401043,16.692448207310267,15.42789077758789,15.418246405465263,981.7439371744791,983.2649972098214,4.818561553955078,4.8653625420161655,84.77109273274739,81.62197004045758,1.597168,-1.098999,4.4694214,-3.927063,4.383827,4.729973,-0.12234933035714167,0.9070138128026359,0.4211008707960896,3.5144958,0.3269827706473052,0,0,0,1,1,1.0
2010-03-08,15.982849,13.715057,14.783549,980.1285,976.4163,5.6989093,3.8063128,91.66093,85.865166,1.5228817,0.9977749,15.825703938802084,16.495840890066965,14.943128903706869,15.410859789167132,980.9476725260416,981.8367396763393,5.36873992284139,5.369723320007324,85.54991149902344,83.60402352469308,-0.5628662,-1.7790222,-3.463501,-2.388794,-1.7190323,2.3364563,-0.10314178466796835,0.9141279881853337,0.40542572835999735,2.2677917,-1.7082606724330844,0,0,0,1,1,0.0
2010-03-09,14.428375,7.136627,11.312093,981.6281,978.29694,4.1817884,3.4358299,84.581894,62.36409,0.014850072,0.2322041,15.652313232421875,16.26312255859375,13.76314640045166,14.890725408281599,981.7828572591146,982.049822126116,4.7826205889383955,5.057093415941511,78.60448455810547,82.02409035818917,-1.5544739,-0.5201721,1.4996338,2.5055542,-23.501076,-20.83628,-0.3872898646763396,0.9209712877166346,0.38963044953078796,7.291748,-0.4217093331473052,0,0,0,0,0,0.0
2010-03-10,15.5668335,6.0904846,12.143788,985.11816,984.69775,1.4555861,1.1702605,81.78676,61.342327,0.0,0.4721115,15.326019287109375,16.125558035714285,12.746476809183756,14.455470630100795,982.2915852864584,982.8036586216518,3.7787612676620483,4.303913201604571,69.85719426472981,78.10558373587472,1.1384583,-0.97888184,3.4900513,1.5261841,-1.0217628,-26.24187,-0.42379760742187467,0.9275416835791966,0.37371971479046906,9.476349,2.3145054408481656,0,0,0,0,0,0.0
2010-03-11,14.723999,9.261963,12.883046,983.6663,982.5729,1.6955098,1.1210988,83.99416,68.73116,0.46677494,0.8141017,14.906402587890625,15.70831298828125,12.11297575632731,13.915164130074638,983.4708658854166,982.2532697405134,2.4442947705586753,3.9267826080322266,64.14586003621419,76.08800343104771,-0.8428345,-1.2588501,-1.4518433,3.5378418,7.388836,-17.134003,-0.3569423130580362,0.9338372288229252,0.35769823883312546,5.462036,1.4130510602678896,0,0,0,0,0,0.0
2010-03-12,15.841278,8.873596,13.448689,988.58734,986.2386,2.0231144,1.9782583,87.137,65.566956,0.0,0.31155768,15.377370198567709,15.433942522321429,12.825174649556478,13.516714777265276,985.7906087239584,983.1204223632812,1.7247367699940999,3.637459789003645,65.21348190307617,73.52203859601703,1.117279,1.4129028,4.9210205,6.9592285,-3.1642075,3.2028656,-0.049330575125556976,0.9398560579418954,0.3415707691678556,6.967682,5.4669189453125,0,0,0,0,0,0.0
2010-03-13,15.9843445,8.149139,13.283752,994.40704,993.19745,3.1242926,2.2231557,86.677246,60.975224,0.0,0.2670041,15.51654052734375,15.581913539341517,13.20516268412272,13.292673655918666,988.8869018554688,985.3039202008929,2.2809722820917764,3.2351949555533275,65.09111404418945,70.34701756068638,0.1430664,0.417511,5.819702,9.288879,-4.591732,-0.36710358,-0.05970110212053548,0.9455963874271426,0.3253420847119801,7.835205,9.10312325613836,0,0,0,0,0,0.0
2010-03-14,16.015991,6.7062073,12.879567,994.97736,994.6836,2.860835,2.017956,82.70384,58.605194,0.05311382,0.15199102,15.94720458984375,15.506238664899554,13.20400301615397,12.962069375174385,992.6572469075521,986.930402483259,2.6694140434265137,3.00571938923427,61.71579106648763,66.20715985979352,0.03164673,1.2919922,0.5703125,11.311035,-2.3700294,-10.125969,0.12449319022042402,0.9510565162951535,0.30901699437494745,9.309784,8.046953473772305,0,0,0,0,0,0.0
